84	5.048837521544707e-05
85	5.048837521544707e-05
86	0.0008456568004820318
87	5.048837521544707e-05
88	5.048837521544707e-05
89	0.00011272411501119767
90	5.048837521544707e-05
91	5.048837521544707e-05
92	5.048837521544707e-05
93	0.00012240267511667434
94	0.00027304915988942286
95	0.0007773928632125334
96	5.048837521544707e-05
98	5.048837521544707e-05
99	5.048837521544707e-05
100	5.048837521544707e-05
101	5.048837521544707e-05
102	5.048837521544707e-05
103	5.048837521544707e-05
104	5.048837521544707e-05
105	0.0003243596569613227
106	5.048837521544707e-05
107	5.048837521544707e-05
108	0.0004453349599628825
109	5.048837521544707e-05
110	5.048837521544707e-05
111	5.048837521544707e-05
112	5.048837521544707e-05
113	5.048837521544707e-05
114	5.048837521544707e-05
115	5.048837521544707e-05
116	5.048837521544707e-05
117	5.048837521544707e-05
118	5.048837521544707e-05
119	5.048837521544707e-05
120	5.048837521544707e-05
121	5.048837521544707e-05
122	5.048837521544707e-05
123	5.048837521544707e-05
124	5.048837521544707e-05
125	5.048837521544707e-05
126	5.048837521544707e-05
127	9.774628617600623e-05
128	5.048837521544707e-05
129	5.048837521544707e-05
130	9.504550267559011e-05
132	0.00017556000234024966
133	5.048837521544707e-05
134	5.048837521544707e-05
135	0.0003082408532571972
136	5.048837521544707e-05
137	5.048837521544707e-05
138	5.048837521544707e-05
139	5.048837521544707e-05
140	0.0001770293416791888
141	5.048837521544707e-05
142	5.048837521544707e-05
143	5.048837521544707e-05
144	0.00027028657190750986
145	5.048837521544707e-05
146	5.048837521544707e-05
147	0.00014120800493443563
149	5.048837521544707e-05
150	0.0001347748472674576
151	0.00030113280297969463
152	0.000577147879792017
153	0.0002749745567632173
154	0.00011601330372602896
155	0.0003679035347221655
156	5.048837521544707e-05
157	5.048837521544707e-05
158	5.048837521544707e-05
159	5.048837521544707e-05
160	5.048837521544707e-05
161	5.048837521544707e-05
162	5.048837521544707e-05
163	9.490342344588423e-05
164	5.048837521544707e-05
165	5.048837521544707e-05
166	5.048837521544707e-05
167	8.512478871232252e-05
168	0.00011763687838624164
169	5.048837521544707e-05
171	0.0003112472138530957
172	5.048837521544707e-05
173	5.048837521544707e-05
174	5.048837521544707e-05
175	0.00020242529733348433
176	5.048837521544707e-05
177	5.048837521544707e-05
178	0.00029568750311207093
179	5.048837521544707e-05
180	5.048837521544707e-05
181	5.048837521544707e-05
182	0.00016002688505618715
183	0.00011974248197764073
185	5.048837521544707e-05
187	5.048837521544707e-05
188	5.069874344550931e-05
189	5.048837521544707e-05
190	5.048837521544707e-05
191	5.048837521544707e-05
192	0.0002356291014721672
193	5.048837521544707e-05
194	5.048837521544707e-05
195	5.048837521544707e-05
196	5.048837521544707e-05
197	5.048837521544707e-05
198	5.048837521544707e-05
199	5.048837521544707e-05
200	5.048837521544707e-05
201	5.048837521544707e-05
202	5.048837521544707e-05
203	5.048837521544707e-05
204	0.0005616850050494594
205	5.048837521544707e-05
206	5.048837521544707e-05
207	5.048837521544707e-05
208	5.048837521544707e-05
209	5.048837521544707e-05
210	5.048837521544707e-05
211	5.048837521544707e-05
212	5.048837521544707e-05
213	5.048837521544707e-05
214	0.0016515169747516947
215	5.048837521544707e-05
216	0.00012888175361734845
217	5.048837521544707e-05
218	5.048837521544707e-05
219	0.0001430527212487846
221	5.048837521544707e-05
222	7.172309105253101e-05
223	5.048837521544707e-05
224	0.00010646111925238882
225	5.048837521544707e-05
226	0.00018553260121376692
227	0.0003270642405334189
228	0.0001819779642538047
230	0.000555216714371475
231	5.048837521544707e-05
232	0.00019601696768822672
233	5.048837521544707e-05
234	5.048837521544707e-05
235	5.048837521544707e-05
236	0.00013692353003840363
237	5.048837521544707e-05
238	5.048837521544707e-05
239	5.048837521544707e-05
240	5.048837521544707e-05
241	5.048837521544707e-05
242	5.048837521544707e-05
243	0.0005782649198974556
244	5.048837521544707e-05
245	5.048837521544707e-05
246	0.0001387741023504329
247	5.048837521544707e-05
248	5.048837521544707e-05
249	5.048837521544707e-05
250	0.00036709356317820576
251	5.048837521544707e-05
252	0.0001757626744307566
253	5.048837521544707e-05
254	5.048837521544707e-05
255	0.00016386941910113403
256	5.048837521544707e-05
257	0.0001755990582600795
258	0.00010117083244408366
259	0.000491364897227673
260	5.048837521544707e-05
261	0.00014687956627337383
263	5.048837521544707e-05
264	5.048837521544707e-05
265	5.048837521544707e-05
266	5.048837521544707e-05
267	5.048837521544707e-05
268	5.048837521544707e-05
269	5.048837521544707e-05
270	5.048837521544707e-05
271	0.0013262592798010515
273	0.0001150646498711005
274	0.0001231375284696534
275	5.048837521544707e-05
276	5.048837521544707e-05
277	5.048837521544707e-05
280	0.0002115605077907765
282	0.001074823648650213
283	5.048837521544707e-05
284	5.048837521544707e-05
285	0.00036974442175273894
286	0.00017230034061784915
287	5.048837521544707e-05
288	5.048837521544707e-05
289	5.048837521544707e-05
290	0.0006557102341676173
291	6.0323089970856596e-05
292	5.048837521544707e-05
293	5.048837521544707e-05
294	5.048837521544707e-05
295	5.048837521544707e-05
296	5.048837521544707e-05
297	5.048837521544707e-05
298	0.0002587467953653165
299	0.001104060354200435
300	0.00014912738628658563
301	8.650221266019858e-05
302	0.00017301647043992151
303	5.048837521544707e-05
304	0.00023671786056979422
305	5.048837521544707e-05
306	9.652930914058853e-05
307	5.048837521544707e-05
308	0.0001800531841309713
309	5.048837521544707e-05
310	0.0002867720846194041
311	0.00021947571645639474
312	5.048837521544707e-05
313	0.000249315025286688
314	9.499138622862008e-05
315	5.048837521544707e-05
316	5.048837521544707e-05
317	0.00016100885068319075
318	5.048837521544707e-05
319	0.00010979516585953242
320	5.048837521544707e-05
321	0.00017323297027465099
322	0.0003086123664833152
323	5.048837521544707e-05
324	0.00014064856678970976
325	0.00019939602359690008
326	5.048837521544707e-05
327	5.048837521544707e-05
328	5.048837521544707e-05
329	5.048837521544707e-05
330	5.048837521544707e-05
331	5.048837521544707e-05
332	0.0002525966060099879
333	5.048837521544707e-05
334	0.0003007874306099692
335	5.048837521544707e-05
336	5.048837521544707e-05
337	5.048837521544707e-05
338	7.919175714241714e-05
339	0.00013186138867088274
340	5.048837521544707e-05
341	8.769966940903245e-05
342	5.048837521544707e-05
343	5.048837521544707e-05
344	5.048837521544707e-05
345	5.048837521544707e-05
346	0.0002167558669586108
347	5.048837521544707e-05
348	0.00017233789892223548
349	9.395160151751559e-05
350	0.00022611383246154271
351	5.048837521544707e-05
352	5.048837521544707e-05
353	5.048837521544707e-05
355	5.048837521544707e-05
356	0.0003547784817415277
357	5.048837521544707e-05
358	0.00010749002768751197
359	7.178377431857997e-05
362	0.00022640491855312582
363	0.000290971485887838
364	5.048837521544707e-05
365	5.048837521544707e-05
366	5.048837521544707e-05
367	5.048837521544707e-05
368	0.000224706525917527
369	5.048837521544707e-05
370	0.00044671761393016296
371	0.0002869854825093271
372	0.0001876199678852224
373	0.00017428631560860862
374	5.048837521544707e-05
375	5.048837521544707e-05
376	5.048837521544707e-05
377	0.0001705171510388046
378	8.119808166103101e-05
379	0.00010157465463867202
381	5.048837521544707e-05
382	5.048837521544707e-05
383	5.048837521544707e-05
384	5.048837521544707e-05
386	5.048837521544707e-05
387	5.048837521544707e-05
388	5.048837521544707e-05
389	8.130601846598534e-05
390	7.620956223709629e-05
391	0.00017646271107858618
392	6.842699396428737e-05
393	5.048837521544707e-05
394	0.0001968786920289176
395	5.048837521544707e-05
396	0.00011493632379907277
397	5.048837521544707e-05
398	5.048837521544707e-05
399	5.048837521544707e-05
400	5.048837521544707e-05
401	5.048837521544707e-05
402	0.0004923874575489636
403	0.00020067558137264324
404	5.048837521544707e-05
405	0.0001989814611250465
406	0.0001161172064672459
407	0.0009272756046866578
408	5.048837521544707e-05
409	5.048837521544707e-05
410	5.048837521544707e-05
411	5.048837521544707e-05
412	5.048837521544707e-05
413	5.048837521544707e-05
414	5.048837521544707e-05
415	0.0003895898607922161
416	5.048837521544707e-05
417	0.0007300727450551955
418	5.048837521544707e-05
419	6.629186317157808e-05
421	6.405067703066577e-05
422	0.00014879247117947846
423	5.048837521544707e-05
424	5.048837521544707e-05
425	0.00019264568413929515
426	5.048837521544707e-05
427	0.0001052076392743352
428	0.00015552118981810155
429	0.00010395105180038075
430	5.048837521544707e-05
431	0.00016084669343034957
432	0.0002755316002961466
433	0.0001404306085074219
434	5.048837521544707e-05
435	0.0001766680556256654
436	5.048837521544707e-05
437	5.048837521544707e-05
438	5.048837521544707e-05
439	0.00042740283291009665
440	0.00014610372574602715
441	5.048837521544707e-05
443	5.048837521544707e-05
444	5.048837521544707e-05
445	5.048837521544707e-05
446	5.048837521544707e-05
447	0.00013250557668690005
448	5.048837521544707e-05
449	5.048837521544707e-05
450	5.048837521544707e-05
451	5.048837521544707e-05
453	5.048837521544707e-05
454	5.048837521544707e-05
455	5.048837521544707e-05
456	5.048837521544707e-05
457	5.048837521544707e-05
458	5.048837521544707e-05
460	5.048837521544707e-05
461	5.048837521544707e-05
462	5.048837521544707e-05
463	5.048837521544707e-05
465	0.0004678315785296517
467	5.048837521544707e-05
468	5.048837521544707e-05
469	5.048837521544707e-05
472	5.048837521544707e-05
473	5.048837521544707e-05
476	5.048837521544707e-05
477	0.00030744137694986204
479	5.048837521544707e-05
480	5.048837521544707e-05
481	5.048837521544707e-05
486	5.048837521544707e-05
488	0.00010643705744265739
489	5.048837521544707e-05
490	5.048837521544707e-05
492	5.048837521544707e-05
493	5.048837521544707e-05
494	5.048837521544707e-05
495	5.048837521544707e-05
497	5.048837521544707e-05
498	5.048837521544707e-05
499	5.048837521544707e-05
501	5.048837521544707e-05
502	5.048837521544707e-05
504	5.048837521544707e-05
506	0.000195542554086247
507	5.048837521544707e-05
509	5.048837521544707e-05
511	5.048837521544707e-05
513	5.048837521544707e-05
514	0.00027295011276443315
515	0.000157966856726231
516	5.048837521544707e-05
517	0.00021822579028954323
519	5.048837521544707e-05
520	5.048837521544707e-05
521	5.048837521544707e-05
522	5.048837521544707e-05
523	5.048837521544707e-05
524	0.0003377264849273195
525	7.686845545591412e-05
527	5.048837521544707e-05
528	5.048837521544707e-05
529	5.048837521544707e-05
530	5.048837521544707e-05
531	5.048837521544707e-05
532	5.048837521544707e-05
534	5.048837521544707e-05
536	5.048837521544707e-05
538	9.226809786853414e-05
539	5.048837521544707e-05
540	5.048837521544707e-05
541	5.048837521544707e-05
542	5.048837521544707e-05
543	5.048837521544707e-05
544	5.048837521544707e-05
545	0.0004401476134221918
546	5.048837521544707e-05
547	5.048837521544707e-05
548	5.048837521544707e-05
549	0.0005785571831695401
550	5.048837521544707e-05
551	5.048837521544707e-05
552	5.048837521544707e-05
553	5.048837521544707e-05
554	8.07490360013225e-05
555	5.048837521544707e-05
556	5.048837521544707e-05
557	5.048837521544707e-05
558	5.048837521544707e-05
559	0.00032390465388852906
560	0.0004127621105572783
561	5.048837521544707e-05
562	5.048837521544707e-05
563	5.048837521544707e-05
564	9.7883205316198e-05
565	0.0003102501977748884
566	9.225291113399411e-05
567	0.0003300578535561114
568	5.048837521544707e-05
569	5.048837521544707e-05
570	5.048837521544707e-05
571	5.048837521544707e-05
572	5.048837521544707e-05
573	5.048837521544707e-05
574	5.048837521544707e-05
575	6.594728842524263e-05
576	5.048837521544707e-05
577	5.048837521544707e-05
578	5.048837521544707e-05
579	0.00037570380597940286
580	5.048837521544707e-05
581	0.00010855133079850352
582	5.048837521544707e-05
583	5.048837521544707e-05
584	0.00022517502650931727
585	5.048837521544707e-05
586	0.00010473555600478214
587	0.0002342761278567608
588	5.048837521544707e-05
589	0.00021675842578474093
590	0.00019184530233336202
591	5.048837521544707e-05
592	0.00012157849767741499
593	5.048837521544707e-05
594	5.048837521544707e-05
595	5.048837521544707e-05
596	5.048837521544707e-05
597	5.048837521544707e-05
598	5.048837521544707e-05
599	5.048837521544707e-05
600	0.0007298911990208216
601	9.041960324904618e-05
602	5.048837521544707e-05
604	0.0001792686769349464
605	5.048837521544707e-05
606	0.00013244399728448947
607	0.00014750225421012326
608	0.0004884284620051975
609	0.0002626004892375917
610	5.048837521544707e-05
611	0.00021458745101023675
612	5.048837521544707e-05
613	0.0002044901009124571
614	5.048837521544707e-05
615	5.048837521544707e-05
616	9.532046796921868e-05
617	6.400169564301352e-05
618	5.3476748010788734e-05
619	8.110620846410533e-05
620	5.048837521544707e-05
621	5.048837521544707e-05
622	0.00012643662555745187
624	8.382175888947644e-05
625	5.048837521544707e-05
626	0.0004367528918013041
627	0.00012472815675091813
628	0.00012724705596834051
631	8.774072249620662e-05
632	5.048837521544707e-05
633	0.00027419053179284376
634	5.048837521544707e-05
635	5.048837521544707e-05
636	0.000200353071645419
637	0.0002043936158818428
638	5.048837521544707e-05
639	5.048837521544707e-05
640	5.048837521544707e-05
641	5.048837521544707e-05
642	5.048837521544707e-05
643	0.00015409689091371552
644	0.0007570063668587838
645	6.982546580780746e-05
646	5.048837521544707e-05
647	0.00016868302014959443
648	5.048837521544707e-05
649	5.048837521544707e-05
650	6.757148430384675e-05
651	5.048837521544707e-05
652	5.048837521544707e-05
653	5.048837521544707e-05
654	5.048837521544707e-05
655	5.048837521544707e-05
656	0.00040480022422907636
657	9.760643591961368e-05
658	0.00013787430851215014
659	0.00020277262677903207
661	5.048837521544707e-05
662	5.048837521544707e-05
663	0.0002781991879647262
664	0.00014600135665096054
665	0.0016430660398022785
666	5.048837521544707e-05
667	0.00042605381362571126
668	7.33340589991258e-05
669	5.048837521544707e-05
670	0.00011503365821295016
672	5.048837521544707e-05
673	0.00023154768849951011
674	7.958881681692319e-05
675	0.00011803291885407135
676	5.048837521544707e-05
677	0.0003240644045032123
678	5.048837521544707e-05
679	5.048837521544707e-05
681	0.0001305334586010546
682	0.00016040354611554153
683	5.048837521544707e-05
684	0.00016159953855450002
686	0.00011671587474496991
687	7.064205337977452e-05
688	5.048837521544707e-05
689	5.048837521544707e-05
690	5.048837521544707e-05
691	0.00011992906901236357
692	5.048837521544707e-05
693	5.048837521544707e-05
694	9.727880451215564e-05
695	5.048837521544707e-05
696	0.00028097618968119827
697	0.00025681200921263514
698	5.048837521544707e-05
699	5.048837521544707e-05
700	7.370995544034184e-05
701	5.048837521544707e-05
703	5.048837521544707e-05
704	0.000244875745235142
705	7.550030930097724e-05
706	9.682714923564149e-05
707	0.00011307017235346147
708	5.048837521544707e-05
709	5.048837521544707e-05
710	0.00019380799098120364
711	5.048837521544707e-05
712	5.048837521544707e-05
713	5.048837521544707e-05
714	0.0004081277557783231
715	0.00041747789197323456
716	5.048837521544707e-05
717	7.832399309897392e-05
718	5.048837521544707e-05
719	0.00025090299119833446
720	5.048837521544707e-05
721	5.048837521544707e-05
722	0.00020239424039966144
723	0.00015518001221871255
724	5.048837521544707e-05
725	0.00011616916744102828
726	5.048837521544707e-05
727	5.048837521544707e-05
728	5.048837521544707e-05
729	5.048837521544707e-05
730	0.00018989329685262213
731	5.048837521544707e-05
732	5.048837521544707e-05
733	0.00025233051685392564
734	5.048837521544707e-05
735	5.048837521544707e-05
736	5.048837521544707e-05
737	0.001739633941808046
738	5.048837521544707e-05
739	0.00048322003085938945
741	0.0001932754903433047
742	0.00017569660000699863
743	8.741097734749714e-05
744	6.773182241034049e-05
745	5.048837521544707e-05
746	0.00020435921222995902
748	0.00012619069078570087
749	0.00016205168877603184
750	0.00021521301163791902
751	5.048837521544707e-05
752	5.048837521544707e-05
753	5.048837521544707e-05
754	5.048837521544707e-05
755	5.048837521544707e-05
756	0.0005969754163148352
758	5.048837521544707e-05
759	5.048837521544707e-05
760	0.0002818244337317636
761	0.0003715817781352512
762	0.0017421459348421833
763	0.0003275580939900651
764	0.00027281696673657247
765	0.0004910094521313746
766	5.048837521544707e-05
767	5.048837521544707e-05
768	5.048837521544707e-05
769	0.00048255984973590813
770	5.048837521544707e-05
771	0.000384753804865041
772	5.048837521544707e-05
773	5.048837521544707e-05
774	5.048837521544707e-05
775	5.048837521544707e-05
776	5.048837521544707e-05
778	0.00011563298285417212
779	7.792432947894502e-05
780	5.048837521544707e-05
781	5.048837521544707e-05
782	5.048837521544707e-05
783	5.048837521544707e-05
784	0.0002193035083408611
785	5.048837521544707e-05
786	5.048837521544707e-05
787	5.048837521544707e-05
788	5.048837521544707e-05
789	0.00044528847762384386
791	7.624869786376477e-05
792	5.048837521544707e-05
793	9.775980366912976e-05
794	0.00019276550867626492
795	0.00011205639546055632
796	5.048837521544707e-05
797	0.00016594660105231107
798	0.00015913019331628947
799	5.048837521544707e-05
800	5.048837521544707e-05
801	5.048837521544707e-05
802	0.00017252534402435675
803	0.00015483800117789334
804	5.048837521544707e-05
805	0.00017597387434382757
806	0.00014868924093439207
807	5.048837521544707e-05
808	5.048837521544707e-05
810	9.687270197926031e-05
811	5.048837521544707e-05
812	5.048837521544707e-05
813	0.00020638155595257329
814	5.048837521544707e-05
815	5.048837521544707e-05
816	5.048837521544707e-05
817	0.00044349057860638773
818	5.048837521544707e-05
819	5.048837521544707e-05
820	9.716273975701922e-05
821	5.048837521544707e-05
822	0.00019817795929895409
823	6.485918837052573e-05
824	5.048837521544707e-05
825	0.0009638968270759233
826	0.00010496632114325648
827	0.00016475916069160344
829	0.0003007336524469868
830	5.048837521544707e-05
831	5.048837521544707e-05
832	5.048837521544707e-05
835	5.048837521544707e-05
836	0.00010633658051444571
837	0.00015113806613918117
838	0.00022672303163335356
839	0.00011564078055548808
840	0.0006004134550395913
841	5.048837521544707e-05
842	5.048837521544707e-05
843	5.048837521544707e-05
844	0.00014814818645130133
845	5.048837521544707e-05
847	5.048837521544707e-05
848	5.048837521544707e-05
849	0.00028417021596810233
850	5.048837521544707e-05
851	5.048837521544707e-05
852	5.098738822629238e-05
853	0.0001333146887088605
854	5.048837521544707e-05
855	5.048837521544707e-05
856	0.0003268896638802299
857	0.00047625288363517147
859	0.00030323251107630607
860	5.048837521544707e-05
861	0.00013748040871321024
862	5.048837521544707e-05
863	0.0004987276264378584
864	9.408009962441387e-05
865	5.048837521544707e-05
866	8.953655408173716e-05
867	5.048837521544707e-05
868	0.00014873221295784493
869	5.048837521544707e-05
870	5.048837521544707e-05
871	0.00019294488745528655
872	5.048837521544707e-05
873	0.000171354179035243
874	5.048837521544707e-05
875	0.0001781746421945514
876	5.048837521544707e-05
877	5.048837521544707e-05
878	0.00019128932590289227
879	5.048837521544707e-05
880	5.048837521544707e-05
881	0.000157048240832064
882	8.043790362424089e-05
883	5.048837521544707e-05
885	8.329161564434834e-05
886	5.048837521544707e-05
887	0.0002374274326755159
888	5.048837521544707e-05
889	5.048837521544707e-05
890	5.048837521544707e-05
891	5.048837521544707e-05
892	5.048837521544707e-05
893	0.0003524825623381643
895	0.0002394773338903906
896	0.0006127426031800092
897	0.0002141148639221651
898	5.048837521544707e-05
899	5.048837521544707e-05
900	5.048837521544707e-05
902	5.048837521544707e-05
903	9.337237475201384e-05
904	0.00031280025434705607
905	5.048837521544707e-05
906	0.0002137231991812016
907	0.00019883301101645762
908	0.0002321031494041644
909	5.048837521544707e-05
910	5.048837521544707e-05
911	5.048837521544707e-05
912	5.048837521544707e-05
913	0.00014846226023676047
914	5.048837521544707e-05
915	5.048837521544707e-05
916	5.048837521544707e-05
917	5.048837521544707e-05
918	0.00017010820218718445
919	5.048837521544707e-05
920	5.048837521544707e-05
921	5.048837521544707e-05
922	0.001110051907484838
923	5.048837521544707e-05
924	5.048837521544707e-05
926	5.048837521544707e-05
927	5.048837521544707e-05
928	0.000200247205247185
929	0.00011093344456007951
930	0.0005857216308821329
931	5.048837521544707e-05
932	0.00014624671144621552
933	5.048837521544707e-05
934	7.951151041500471e-05
935	0.0003425606514328285
936	0.00010536568908235387
937	0.0003566482142371111
938	0.00017170306489782878
940	5.048837521544707e-05
941	0.0007799558514417879
942	8.053972486078385e-05
943	0.00014043735479636458
944	5.048837521544707e-05
945	0.0001122172542767457
946	0.00020686767294119095
947	0.00015850565501136023
948	0.00014306547241715062
949	5.048837521544707e-05
950	5.048837521544707e-05
951	5.048837521544707e-05
954	5.048837521544707e-05
955	0.00011041773108785568
956	0.00010526136019632122
957	5.048837521544707e-05
958	0.00020116587346324377
959	0.0005134235401503694
960	0.000311750578266784
961	5.048837521544707e-05
962	5.048837521544707e-05
963	0.0001825906469446059
964	5.048837521544707e-05
965	5.048837521544707e-05
966	0.00034763252644256273
967	0.00031379251932118357
968	0.00018331037950620265
969	5.048837521544707e-05
970	5.048837521544707e-05
971	0.00015850342416161775
972	0.00025824677807830313
973	5.048837521544707e-05
974	0.0007705563715220437
975	0.00021076233678315366
976	5.048837521544707e-05
977	0.00021913908976172903
978	0.0006061123375237734
979	0.00018617631588889482
980	5.048837521544707e-05
981	0.00011424289218710307
982	0.00014287267610799936
983	6.726614378026997e-05
984	5.048837521544707e-05
985	0.00016895684263171533
986	5.048837521544707e-05
987	5.048837521544707e-05
988	5.048837521544707e-05
989	0.0002276254693740886
990	5.048837521544707e-05
991	0.0001485550780688201
992	5.048837521544707e-05
993	0.0012002486583371145
994	0.00013432944635781652
995	8.497243466389172e-05
996	5.048837521544707e-05
998	5.048837521544707e-05
999	0.00015522202549145338
1000	0.00022995391361984265
1001	5.048837521544707e-05
1002	5.048837521544707e-05
1003	5.048837521544707e-05
1004	5.048837521544707e-05
1005	5.048837521544707e-05
1006	0.0002162408481688487
1007	0.00010843208286197167
1008	5.048837521544707e-05
1009	5.048837521544707e-05
1010	5.048837521544707e-05
1011	5.048837521544707e-05
1012	0.00024807645891945096
1013	5.048837521544707e-05
1014	0.00029040634551730715
1016	5.048837521544707e-05
1017	5.048837521544707e-05
1018	0.00028586196980945685
1019	5.048837521544707e-05
1020	8.709816027014715e-05
1021	5.048837521544707e-05
1022	0.00024193287376440736
1023	0.00013933720279550327
1024	0.0002336124804315921
1025	5.048837521544707e-05
1026	0.0011728803143056642
1027	5.048837521544707e-05
1028	5.048837521544707e-05
1029	0.00017182652651184837
1030	0.00010401230734510212
1031	0.001069216989649245
1032	0.0001840969519967817
1033	5.048837521544707e-05
1034	0.00013690551793483864
1035	0.00040385764109499136
1037	5.048837521544707e-05
1038	0.0001110172555394213
1039	0.00010363030807682055
1040	5.048837521544707e-05
1041	5.048837521544707e-05
1042	5.048837521544707e-05
1043	0.00015497793205647024
1044	0.0003721602073338841
1045	5.048837521544707e-05
1046	5.048837521544707e-05
1047	5.048837521544707e-05
1048	5.048837521544707e-05
1049	0.0005757407035733922
1050	5.048837521544707e-05
1051	5.048837521544707e-05
1052	5.048837521544707e-05
1053	0.00028612535553878583
1055	9.46758724056367e-05
1058	5.048837521544707e-05
1059	5.048837521544707e-05
1060	7.765230697668812e-05
1061	0.00015406353227387595
1062	0.00040219644106941077
1063	5.048837521544707e-05
1064	5.048837521544707e-05
1065	5.048837521544707e-05
1066	5.048837521544707e-05
1067	5.048837521544707e-05
1068	5.048837521544707e-05
1070	5.048837521544707e-05
1071	5.048837521544707e-05
1072	5.048837521544707e-05
1074	0.00014113513535403982
1075	0.00019353418038537445
1077	0.00016046551258286528
1078	5.048837521544707e-05
1079	5.048837521544707e-05
1080	0.0007434309078195182
1081	5.048837521544707e-05
1082	5.048837521544707e-05
1083	5.048837521544707e-05
1084	5.048837521544707e-05
1085	5.048837521544707e-05
1086	5.048837521544707e-05
1087	5.048837521544707e-05
1088	5.048837521544707e-05
1089	5.048837521544707e-05
1090	5.048837521544707e-05
1092	7.213780972250699e-05
1093	5.048837521544707e-05
1094	5.048837521544707e-05
1095	5.048837521544707e-05
1096	5.048837521544707e-05
1097	0.00017386514999247085
1098	5.048837521544707e-05
1099	5.048837521544707e-05
1100	0.0001458669667317272
1101	5.048837521544707e-05
1102	5.048837521544707e-05
1103	0.0004535587308267568
1104	5.048837521544707e-05
1105	5.048837521544707e-05
1106	5.048837521544707e-05
1107	5.048837521544707e-05
1108	5.048837521544707e-05
1109	5.048837521544707e-05
1110	5.048837521544707e-05
1111	0.0005827900291833723
1112	5.048837521544707e-05
1113	5.048837521544707e-05
1114	6.278200922259412e-05
1115	5.048837521544707e-05
1120	5.048837521544707e-05
1123	0.0003196015702220435
1124	0.00011558494010774517
1125	0.0002364230191720003
1126	5.048837521544707e-05
1127	0.00021222411271737288
1128	7.581380286455858e-05
1129	5.048837521544707e-05
1130	5.048837521544707e-05
1131	0.00018391802657873418
1132	5.048837521544707e-05
1133	5.048837521544707e-05
1134	5.048837521544707e-05
1135	5.048837521544707e-05
1137	0.00014826396677571993
1138	5.048837521544707e-05
1139	5.048837521544707e-05
1140	0.000235098261919852
1141	8.891713303324206e-05
1142	5.048837521544707e-05
1143	5.048837521544707e-05
1144	9.477823351068904e-05
1145	5.048837521544707e-05
1146	5.048837521544707e-05
1147	5.048837521544707e-05
1148	5.048837521544707e-05
1150	5.048837521544707e-05
1151	0.0004717883188128415
1152	0.00011659741374164593
1154	0.0003237526404040898
1155	5.048837521544707e-05
1156	0.0004328895208938957
1157	0.0005156239080262376
1158	5.048837521544707e-05
1159	0.00038548454351363634
1160	0.00011359435926817959
1161	5.048837521544707e-05
1164	0.00026639510115657677
1165	0.00044354812746152445
1166	0.0005702016501888418
1167	0.0004569736664723726
1168	8.314019053121897e-05
1169	5.048837521544707e-05
1170	5.048837521544707e-05
1171	5.048837521544707e-05
1172	5.048837521544707e-05
1173	5.048837521544707e-05
1174	5.048837521544707e-05
1175	5.048837521544707e-05
1176	5.048837521544707e-05
1177	5.048837521544707e-05
1178	5.048837521544707e-05
1179	5.048837521544707e-05
1180	5.048837521544707e-05
1181	5.048837521544707e-05
1182	5.048837521544707e-05
1183	5.048837521544707e-05
1184	5.048837521544707e-05
1185	0.00020266005902365265
1186	0.0020355341234465775
1187	5.048837521544707e-05
1188	5.048837521544707e-05
1189	5.048837521544707e-05
1190	0.0002700507391800226
1191	0.00028344391798878517
1192	0.00015856131204245206
